subject,annotation,state,epoch_index,R,D_eff,M_tau,Pi,Access_all
SC4002,Sleep stage 2,NREM,391,0.5182785602900015,1.5606396358731738,0.10492271407531265,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,392,0.5005750760573193,1.6370686069018834,0.09496999998309594,1.0,1
SC4002,Sleep stage 2,NREM,393,0.4850830659613337,1.429259208348397,0.09770731191612572,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,394,0.5499020156109278,1.5278359015937095,0.09866830463381704,1.0,1
SC4002,Sleep stage R,REM,395,0.5025048754149755,1.6066217736493262,0.10252775226740767,1.0,1
SC4002,Sleep stage R,REM,396,0.45486608430187253,1.6335484677245495,0.0936242722784605,0.6666666666666666,0
SC4002,Sleep stage R,REM,397,0.4766921582923208,1.5169014108271812,0.10676906767757023,0.3333333333333333,0
SC4002,Sleep stage 2,NREM,398,0.4754737234081359,1.3862731421963421,0.10184497865651343,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,399,0.4465777523884514,1.3734737292086663,0.09803133886648045,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,400,0.4818907371337701,1.288591739977251,0.10187679950731261,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,401,0.46063930073339,1.357325810633294,0.10399260493520594,0.3333333333333333,0
SC4002,Sleep stage 2,NREM,402,0.4803415157733591,1.288518863781062,0.09607821569700688,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,403,0.44406359561732794,1.1420592755623185,0.09878717884578671,0.3333333333333333,0
SC4002,Sleep stage 2,NREM,404,0.4036685457944345,1.2472360986114996,0.08445705703902803,0.3333333333333333,0
SC4002,Sleep stage 2,NREM,405,0.44403800411631844,1.2290863824190936,0.09420881588263486,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,406,0.45025986495939535,1.1675908641809924,0.0911280943433369,0.3333333333333333,0
SC4002,Sleep stage 2,NREM,407,0.48352683150761294,1.236928376494516,0.1014670757070894,0.6666666666666666,0
SC4002,Sleep stage W,Wake,408,0.500748649247096,1.5423752516412004,0.09243024453326458,1.0,1
SC4002,Sleep stage 1,NREM,409,0.5223133918426649,1.670600069378997,0.1080950180950642,0.6666666666666666,0
SC4002,Sleep stage 1,NREM,410,0.500150141280288,1.4383930014013142,0.09980720714441278,1.0,1
SC4002,Sleep stage W,Wake,411,0.5939939632395718,1.174471480772771,0.10336308005308562,0.6666666666666666,0
SC4002,Sleep stage W,Wake,412,0.5422655846741372,1.5469661723563628,0.10209492281497547,1.0,1
SC4002,Sleep stage W,Wake,413,0.543743656223518,1.6240837788477478,0.10473892405093936,0.6666666666666666,0
SC4002,Sleep stage W,Wake,414,0.5949091967504824,1.8228724617015402,0.09667095462417483,1.0,1
SC4002,Sleep stage W,Wake,415,0.6240872922138495,1.4405230781495224,0.08603951965673158,0.6666666666666666,0
SC4002,Sleep stage W,Wake,416,0.6232156548252107,1.8412673978164409,0.09417638067527476,1.0,1
SC4002,Sleep stage W,Wake,417,0.4057517823926707,1.4454239982362755,0.08923244974037386,0.6666666666666666,0
SC4002,Sleep stage W,Wake,418,0.43795446806216237,1.5696472096698189,0.08646998151804838,0.3333333333333333,0
SC4002,Sleep stage W,Wake,419,0.438483867030818,1.5297069152073761,0.08559882779785943,0.3333333333333333,0
SC4002,Sleep stage 1,NREM,420,0.4848949841154837,1.6468746004244545,0.09483425978582102,0.6666666666666666,0
SC4002,Sleep stage 1,NREM,421,0.47325604359952195,1.652202420926535,0.08146861404968911,0.3333333333333333,0
SC4002,Sleep stage W,Wake,422,0.4480335387188526,1.5793447509479757,0.09001675241681159,0.6666666666666666,0
SC4002,Sleep stage W,Wake,423,0.5191615104147677,1.7060195460497745,0.10383978269294628,0.6666666666666666,0
SC4002,Sleep stage W,Wake,424,0.5448974257367131,1.7421722857807846,0.09592842295072994,1.0,1
SC4002,Sleep stage W,Wake,425,0.5362317372384134,1.602845608121881,0.09434830239456388,1.0,1
SC4002,Sleep stage W,Wake,426,0.4686649070143956,1.4625740878086824,0.0971987764868736,0.6666666666666666,0
SC4002,Sleep stage 1,NREM,427,0.5398863216529168,1.7909698652917645,0.11635251260119425,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,428,0.5874366902004846,1.768769370793036,0.09997931360090924,1.0,1
SC4002,Sleep stage 2,NREM,429,0.5175123950466691,1.628006030956261,0.10102040663790181,1.0,1
SC4002,Sleep stage 2,NREM,430,0.4881456824522643,1.2434328334423315,0.11236102370490962,0.3333333333333333,0
SC4002,Sleep stage 2,NREM,431,0.47599756936558646,1.3203151823266872,0.09627055440870042,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,432,0.5402439519913332,1.3532320257249904,0.09376207005723844,1.0,1
SC4002,Sleep stage 2,NREM,433,0.43800758248250454,1.354677113949495,0.09718427047768785,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,434,0.4834355104640699,1.4473453012217576,0.10485932161817835,0.3333333333333333,0
SC4002,Sleep stage 2,NREM,435,0.44739529729085115,1.4208810454647145,0.08909887300963752,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,436,0.45432069721255025,1.2030749046207032,0.10060264952175672,0.3333333333333333,0
SC4002,Sleep stage 2,NREM,437,0.4641300814794882,1.3703588506277464,0.09972089324310124,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,438,0.4342496788804288,1.2845985855403836,0.09462023314652493,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,439,0.4702323219806126,1.235243878721704,0.09929023698200334,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,440,0.44638081782149874,1.2649601567494724,0.08945889206474116,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,441,0.4815118077075996,1.5254631438187658,0.0947954851146111,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,442,0.4602188083161837,1.2468967583509785,0.08723117151951211,0.3333333333333333,0
SC4002,Sleep stage 2,NREM,443,0.5034276770836541,1.308100509676303,0.09606418506070236,1.0,1
SC4002,Sleep stage 2,NREM,444,0.45208224896314125,1.2258231916754163,0.09505722594395123,0.3333333333333333,0
SC4002,Sleep stage 2,NREM,445,0.4957822668080658,1.3628754336718867,0.0940684269084107,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,446,0.4711896155319729,1.3822892770665638,0.0970343507420817,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,447,0.45487838078413645,1.3265108536235015,0.08964416386834519,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,448,0.4345461701028003,1.2493946593182508,0.09750957995201857,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,449,0.466002172172873,1.2391236439402482,0.08850345097851235,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,450,0.42348443185427687,1.3614958622472395,0.07833553984527408,0.3333333333333333,0
SC4002,Sleep stage 2,NREM,451,0.4088661426924124,1.2521127730467374,0.09819655804904057,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,452,0.4548959977885818,1.2842889495417331,0.08632968344746496,0.3333333333333333,0
SC4002,Sleep stage 2,NREM,453,0.46736017540179836,1.3125351781092767,0.10162180720866669,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,454,0.401062072507634,1.2645785423849552,0.09316106877710388,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,455,0.4562218987375138,1.3202008135596606,0.09518604646010055,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,456,0.524188123186983,1.485076145680842,0.09757106701735542,1.0,1
SC4002,Sleep stage 2,NREM,457,0.4298101163588425,1.2416191479207634,0.10029315944002996,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,458,0.4210247356302531,1.176664604042143,0.08484891959544867,0.0,0
SC4002,Sleep stage 2,NREM,459,0.44447787910909936,1.2605129470651302,0.08566510711768047,0.3333333333333333,0
SC4002,Sleep stage 2,NREM,460,0.3935214414461616,1.1556259487763565,0.09905231958859967,0.3333333333333333,0
SC4002,Sleep stage 2,NREM,461,0.4531909397260517,1.2594008900621085,0.08875111079861744,0.6666666666666666,0
SC4002,Sleep stage 3,NREM,462,0.45236506233158497,1.2268205734338453,0.10348233065366562,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,463,0.4709159162102005,1.3184072145061287,0.10054344195182546,0.6666666666666666,0
SC4002,Sleep stage 3,NREM,464,0.41421628037481467,1.3172751144412538,0.09444074794843592,0.6666666666666666,0
SC4002,Sleep stage 3,NREM,465,0.44160099592030305,1.2157419275963743,0.09459511403737655,0.3333333333333333,0
SC4002,Sleep stage 3,NREM,466,0.4554368241377873,1.3067614050350347,0.09698855419190187,0.6666666666666666,0
SC4002,Sleep stage 4,NREM,467,0.4846465938943971,1.4576639228483101,0.09437882329970383,0.6666666666666666,0
SC4002,Sleep stage 3,NREM,468,0.48195580884957434,1.3648413169050886,0.09905642831237875,0.6666666666666666,0
SC4002,Sleep stage 3,NREM,469,0.5020676240415015,1.4811401363972794,0.09856173987439185,1.0,1
SC4002,Sleep stage 3,NREM,470,0.4285881962179297,1.1815440551638947,0.09618295590429884,0.3333333333333333,0
SC4002,Sleep stage 2,NREM,471,0.457290082018428,1.2472837252773248,0.1020969372550998,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,472,0.4276962533811051,1.302646167373139,0.09295031891732947,0.6666666666666666,0
SC4002,Sleep stage 3,NREM,473,0.453653247382399,1.2152260707355134,0.09560685027051415,0.3333333333333333,0
SC4002,Sleep stage 3,NREM,474,0.42481769460492314,1.2970378886546932,0.09167857555531383,0.6666666666666666,0
SC4002,Sleep stage 3,NREM,475,0.47010214942630213,1.2630793461436822,0.09991130871892058,0.6666666666666666,0
SC4002,Sleep stage 3,NREM,476,0.4937422685000514,1.4518015140477458,0.09388611843927966,0.6666666666666666,0
SC4002,Sleep stage 3,NREM,477,0.4262178002296358,1.2696045096465356,0.08940745172449682,0.6666666666666666,0
SC4002,Sleep stage 3,NREM,478,0.48122853261413534,1.3300172155415682,0.10199092551458953,0.6666666666666666,0
SC4002,Sleep stage 3,NREM,479,0.4392535925649572,1.1903233281472905,0.09766677018111085,0.3333333333333333,0
SC4002,Sleep stage 3,NREM,480,0.4457556243066,1.292429794264108,0.08551424765473518,0.3333333333333333,0
SC4002,Sleep stage 3,NREM,481,0.507285788925103,1.4140574098363867,0.10392596916681153,0.6666666666666666,0
SC4002,Sleep stage 3,NREM,482,0.46066969158395016,1.2691436662035538,0.10481026499693756,0.3333333333333333,0
SC4002,Sleep stage 3,NREM,483,0.44544780917065985,1.3528113147255574,0.09936249099757022,0.6666666666666666,0
SC4002,Sleep stage 4,NREM,484,0.4600935524086887,1.2352906105926003,0.09360394639617575,0.6666666666666666,0
SC4002,Sleep stage 3,NREM,485,0.4478655886508017,1.3112709905142164,0.0980009864556406,0.6666666666666666,0
SC4002,Sleep stage 3,NREM,486,0.43472806022770344,1.2795778243828715,0.0932685254994679,0.6666666666666666,0
SC4002,Sleep stage 4,NREM,487,0.4436877678422109,1.3318552698559978,0.09742760017179901,0.6666666666666666,0
SC4002,Sleep stage 4,NREM,488,0.4748122157095479,1.49422026773126,0.10230681863727936,0.6666666666666666,0
SC4002,Sleep stage 4,NREM,489,0.4324829259545806,1.291952928601176,0.10306886141521665,0.6666666666666666,0
SC4002,Sleep stage 4,NREM,490,0.43391923426804474,1.2500357116732026,0.08914371702227385,0.6666666666666666,0
SC4002,Sleep stage 4,NREM,491,0.45784889695248593,1.2837912212048488,0.09642150521593423,0.6666666666666666,0
SC4002,Sleep stage 4,NREM,492,0.44125424061067015,1.2841966773272797,0.09419428044837372,0.6666666666666666,0
SC4002,Sleep stage 4,NREM,493,0.4135055723132251,1.3346676846734344,0.0788289148107535,0.3333333333333333,0
SC4002,Sleep stage 4,NREM,494,0.44865210327327776,1.2978353496237798,0.08990193909346812,0.6666666666666666,0
SC4002,Sleep stage 4,NREM,495,0.4379757045552741,1.2872499216411641,0.10331721992844543,0.6666666666666666,0
SC4002,Sleep stage 4,NREM,496,0.42068583991243547,1.2108481077875861,0.08498379361872838,0.0,0
SC4002,Sleep stage 4,NREM,497,0.43568498079495005,1.2833924085092874,0.09403781752980986,0.6666666666666666,0
SC4002,Sleep stage 4,NREM,498,0.42890801893234615,1.2012474611171837,0.09267134387755738,0.3333333333333333,0
SC4002,Sleep stage 4,NREM,499,0.4798123880510397,1.1035314642346388,0.09902086609546829,0.3333333333333333,0
SC4002,Sleep stage 2,NREM,500,0.4880424654149349,1.2861825900807546,0.09979742262273172,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,501,0.47920764613522676,1.2605107478740492,0.10121619726478688,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,502,0.4475688068176832,1.2732077487607194,0.09478815469496991,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,503,0.5048329072940866,1.5534513519765596,0.09620927057050972,1.0,1
SC4002,Sleep stage 2,NREM,504,0.48916306631370554,1.2840457798422567,0.09717081350984627,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,505,0.5205288404910344,1.4221574979341098,0.10225478780388601,1.0,1
SC4002,Sleep stage 2,NREM,506,0.4068290717208371,1.1881221192738163,0.08814826236361338,0.3333333333333333,0
SC4002,Sleep stage 2,NREM,507,0.4727864617734057,1.3016101758082066,0.09902861855059222,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,508,0.489722183176594,1.6449485421592103,0.10069917049684739,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,509,0.4795288747509106,1.497277624241972,0.09480492885958103,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,510,0.4189364363277015,1.2456743551247245,0.09158767549311299,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,511,0.5341036120580551,1.5273152603986628,0.09631684445656591,1.0,1
SC4002,Sleep stage 2,NREM,512,0.43761567763986514,1.1790660431568203,0.09141955324364467,0.3333333333333333,0
SC4002,Sleep stage 2,NREM,513,0.45695453835186345,1.2919881025495807,0.09979814733281644,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,514,0.4730851213479585,1.2180694558438427,0.09935832026805762,0.3333333333333333,0
SC4002,Sleep stage 2,NREM,515,0.4501495547435928,1.1741310982395017,0.0894944123626539,0.3333333333333333,0
SC4002,Sleep stage 2,NREM,516,0.439338922703481,1.2663435566093235,0.10305480061913384,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,517,0.4768812564169913,1.2516761315153293,0.10442915412004224,0.3333333333333333,0
SC4002,Sleep stage 2,NREM,518,0.4244333453530681,1.2500642892745453,0.09609459657496822,0.6666666666666666,0
SC4002,Sleep stage 3,NREM,519,0.4159866622013837,1.276720541567148,0.08368759201936257,0.3333333333333333,0
SC4002,Sleep stage 2,NREM,520,0.4720687948294194,1.6935674614875504,0.08997195275678636,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,521,0.4666551713409734,1.3171742336356655,0.0883724725551239,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,522,0.3928794086955718,1.241764237881955,0.0776675739025246,0.3333333333333333,0
SC4002,Sleep stage 1,NREM,523,0.5183957576761455,1.1101842166759057,0.10621592537529974,0.3333333333333333,0
SC4002,Sleep stage W,Wake,524,0.5315468057468015,1.4233267239623584,0.09986283922902169,1.0,1
SC4002,Sleep stage 1,NREM,525,0.5218911130887604,1.6106827473091045,0.10057411499616199,1.0,1
SC4002,Sleep stage 2,NREM,526,0.4872307814206868,1.6182578041225764,0.08564565969458517,0.3333333333333333,0
SC4002,Sleep stage 2,NREM,527,0.48407878813433064,1.4286046170124052,0.08734036373951565,0.3333333333333333,0
SC4002,Sleep stage 2,NREM,528,0.5147380137370409,1.27174292822366,0.09757460896335624,1.0,1
SC4002,Sleep stage W,Wake,529,0.5313850824154165,1.4098683395673248,0.0942746131764121,1.0,1
SC4002,Sleep stage 1,NREM,530,0.5520095904080532,1.6182567628558255,0.08562005693608868,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,531,0.5422184492749469,1.5939682200689653,0.1021871536254933,1.0,1
SC4002,Sleep stage 2,NREM,532,0.4285187839619169,1.2687927242247317,0.10001524749605419,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,533,0.47350413633405863,1.3090947447580792,0.09705337432905617,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,534,0.4182041956976694,1.1855753607886226,0.08394729063672975,0.0,0
SC4002,Sleep stage 2,NREM,535,0.4736653798875729,1.2339362184510057,0.09039724159653488,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,536,0.42997834255332307,1.426112395471947,0.10279158520138215,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,537,0.4603333760052947,1.3700174505832161,0.09687423683020635,0.6666666666666666,0
SC4002,Sleep stage R,REM,538,0.5479564144361121,1.5912076201380028,0.097377504225395,1.0,1
SC4002,Sleep stage R,REM,539,0.5251909803414965,1.7255443640253567,0.09347591215550445,1.0,1
SC4002,Sleep stage R,REM,540,0.5515823083275471,1.7130095062969892,0.09664907581777588,1.0,1
SC4002,Sleep stage R,REM,541,0.5100949250856616,1.6790595462480693,0.0934521310084131,1.0,1
SC4002,Sleep stage R,REM,542,0.48795725575829296,1.7309728645226503,0.10001792913911224,0.6666666666666666,0
SC4002,Sleep stage R,REM,543,0.5311288589399769,1.8454262400509565,0.09647368673522931,1.0,1
SC4002,Sleep stage R,REM,544,0.5354318018650907,1.85888584527389,0.09926246450689782,1.0,1
SC4002,Sleep stage R,REM,545,0.5324165110207878,1.7935355607974988,0.10145269641416278,1.0,1
SC4002,Sleep stage R,REM,546,0.42305860946385104,1.635344682628943,0.08620155977437784,0.3333333333333333,0
SC4002,Sleep stage R,REM,547,0.4864143162066078,1.7499584165514315,0.09139264815060953,0.6666666666666666,0
SC4002,Sleep stage R,REM,548,0.5575449069703389,1.8435951476046064,0.0924506703270121,1.0,1
SC4002,Sleep stage R,REM,549,0.5639430880722937,1.8353659833097975,0.10217220629114247,1.0,1
SC4002,Sleep stage R,REM,550,0.5201831830273865,1.7745251553625832,0.10211501205165828,1.0,1
SC4002,Sleep stage R,REM,551,0.5020313315732139,1.7252462479444235,0.10503434370293978,0.6666666666666666,0
SC4002,Sleep stage R,REM,552,0.46701612477839927,1.5069860624987172,0.08550644697041952,0.3333333333333333,0
SC4002,Sleep stage R,REM,553,0.5115086929044871,1.3059025193819727,0.10867013996692713,0.6666666666666666,0
SC4002,Sleep stage W,Wake,554,0.460681105799093,1.6559716910712259,0.10186626304582304,0.6666666666666666,0
SC4002,Sleep stage W,Wake,555,0.5325915041877761,1.7477005295763526,0.09199413197455789,1.0,1
SC4002,Sleep stage 1,NREM,556,0.4474469291949413,1.5695376040363576,0.09368092102665869,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,557,0.49469306753077974,1.6541910290351671,0.09890393684641555,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,558,0.4828864606439893,1.4993613939345078,0.09067588426510065,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,559,0.5265378804630212,1.7464294401042508,0.1011746910476949,1.0,1
SC4002,Sleep stage 2,NREM,560,0.523003477327918,1.5057328933467449,0.09643919986730778,1.0,1
SC4002,Sleep stage 2,NREM,561,0.45823290068665584,1.3787351309510634,0.08965225818784582,0.6666666666666666,0
SC4002,Sleep stage 2,NREM,562,0.44236864885550964,1.2642161345437781,0.10655190183422591,0.3333333333333333,0
SC4002,Sleep stage 2,NREM,563,0.5349544376776504,1.5070902407061182,0.09746603773004976,1.0,1
SC4002,Sleep stage 2,NREM,564,0.4883421530418495,1.2132344600330507,0.10423176621220587,0.0,0
SC4002,Sleep stage 2,NREM,565,0.4026298772242469,1.2402743881190128,0.08941854063380549,0.6666666666666666,0
SC4002,Sleep stage W,Wake,566,0.5188036954214571,1.6751070663578849,0.09182201495551036,1.0,1
SC4002,Sleep stage 1,NREM,567,0.48671523940897815,1.4734182946362995,0.09425484104111748,0.6666666666666666,0
SC4002,Sleep stage 1,NREM,568,0.5125388190273904,1.6198842823892985,0.09422460869960594,1.0,1
SC4002,Sleep stage W,Wake,569,0.4871337134148748,1.130719033262231,0.09718424011681732,0.3333333333333333,0
SC4002,Sleep stage W,Wake,570,0.46203677315011327,1.574435922936728,0.09062423537804587,0.6666666666666666,0
SC4002,Sleep stage W,Wake,571,0.5543250647687487,1.4925939664755261,0.10372414378189848,0.6666666666666666,0
